val/loss,val/acc,val/prec,val/rec,val/preds_sum,val/targets_sum,val/acc_best,val/loss_best,epoch,step,train/loss,train/acc,train/prec,train/rec,train/preds_sum,train/targets_sum,train/acc_best,train/loss_best,test/loss,test/acc,test/prec,test/rec,test/preds_sum,test/targets_sum,test/TP_epoch,test/FP_epoch,test/TN_epoch,test/FN_epoch,test/acc_epoch,test/prec_epoch,test/rec_epoch,test/preds_sum_epoch,test/targets_sum_epoch
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,44,224,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,44,224,0.01834985241293907,0.013237439095973969,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,45,229,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,45,229,0.01883135363459587,0.013589886948466301,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,46,234,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,46,234,0.01972111314535141,0.014231262728571892,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,47,239,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,47,239,0.017751524224877357,0.012804885394871235,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,48,244,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,48,244,0.016113463789224625,0.011623536236584187,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,49,249,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,49,249,0.018237752839922905,0.01315809041261673,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,50,254,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,254,0.016160860657691956,0.011657437309622765,0.0,0.0,0.0,2672.60009765625,0.015102560631930828,0.01565910503268242,,,,,,,,,,,,,,,
,,,,,,,,50,255,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.0,0.0,1152.0
