,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
150,6,22,232,307,584,323,602,314,593,19.717216791829976,15.016403057820382,171.0,106.24137931034484,55.0,0.0152328386902809,-0.0099098403006792,0.0289149768650531,0.0568147674202919,0.0994189754128456,0.0145019320771098,-0.0463255383074283,0.089869387447834,0.0872869715094566,-0.0652413591742515,-0.0554729849100112,0.0629339888691902,0.0352756567299366,0.043618619441986,-0.109391376376152,0.1045674681663513,0.1589079201221466,0.0054041626863181,-0.1768169701099395,-0.1572326272726059,-0.1059638559818267,-0.1007341220974922,0.0327265374362468,0.1105540990829467,0.0298591926693916,-0.005934877321124,-0.0584565922617912,-0.1146539598703384,-0.0410340093076229,-0.0007480763597413,-0.1195780038833618,-0.1001681312918663,0.1007265821099281,-0.0946967899799346,0.049483448266983,0.0977955311536789,-0.0123273152858018,0.0565715357661247,-0.122255340218544,-0.0006759858806617,-0.035176083445549,0.1646909266710281,-0.0224204380065202,-0.021322201937437,0.0122183058410882,-0.0302441343665123,0.1563194990158081,-0.0496652051806449,-0.2231407761573791,-0.0263051912188529,-0.0915484130382537,-0.0016460857586935,0.0616422444581985,-0.1149303913116455,0.0741903036832809,-0.0466842539608478,-0.0348776020109653,-0.0397774279117584,0.0711589604616165,-0.1905398070812225,-0.0823597535490989,-0.098976157605648,-0.0064635043963789,-0.1554362773895263,-0.0182207096368074,-0.0399431623518466,-0.1355867683887481,0.0357360988855361,0.0116501804441213,0.1112746819853782,0.2182410061359405,0.0710532590746879,0.0096660237759351,-0.1142990216612815,-0.1710206866264343,-0.00235285772942,-0.1137673929333686,0.0048934454098343,-0.0664996430277824,-0.1346794217824936,-0.1113687604665756,0.047563899308443,0.0035184654407203,-0.1333285421133041,-0.0007698515546508,0.0799175128340721,-0.0099938549101352,0.0992571637034416,0.012723471969366,-0.069114975631237,-0.0089504374191164,0.000838779786136,-0.0443854965269565,-0.005712607409805,-0.0496398285031318,-0.0079388804733753,0.0172624439001083,-0.0461311414837837,-0.0064819762483239,0.1214777305722236,0.001576651353389,0.0939228013157844,-0.1120295226573944,0.216691642999649,0.0803129971027374,-0.0110967690125107,0.1424751281738281,0.0678019672632217,-0.0631294399499893,0.2056644856929779,-0.0424542538821697,-0.0220961906015872,-0.0749623700976371,-0.0419442430138587,-0.0272753313183784,-0.1799173057079315,-0.0103156045079231,-0.0183761902153491,0.0191114097833633,0.1493546664714813,-0.0371581725776195,-0.1119249761104583,0.0558382272720336,0.0699992552399635,0.1436064094305038,0.0199388973414897,0.0142780151218175,0.0155995916575193
151,7,22,25,465,48,470,53,467,50,5.656854249492381,5.656854249492381,133.0,110.68,92.0,0.0445924028754234,-0.0505422838032245,0.0535949356853961,0.0930054411292076,0.0833277329802513,0.0438290797173976,-0.0518632978200912,0.0998531579971313,0.1046729087829589,-0.0825250819325447,-0.0063079195097088,0.0589347817003726,0.0138258766382932,0.0670646429061889,-0.0623555742204189,0.0678816884756088,0.1716472208499908,-0.0111442171037197,-0.1730652153491974,-0.1175434067845344,-0.1262585669755935,-0.0791946351528167,0.0346964634954929,0.0475387573242187,-0.0104531934484839,-0.02936408855021,-0.0969834104180336,-0.1184897422790527,-0.0682811439037323,0.0465314388275146,-0.1293422579765319,-0.0911975279450416,0.1259119063615799,-0.0775363817811012,0.0600081495940685,0.0783210396766662,0.035434678196907,0.0505780428647995,-0.1152666136622428,0.0376823395490646,-0.0941218510270118,0.1564937531948089,-0.0437507294118404,-0.0103115942329168,0.0026774809230118,-0.0660005733370781,0.1376233100891113,-0.0321805402636528,-0.207547128200531,-0.0918841361999511,-0.0245148185640573,-0.0534936264157295,0.0491063743829727,-0.1248623952269554,0.0470879152417182,-0.0699763298034668,-0.0580080710351467,-0.0500759854912757,0.0900845304131507,-0.1900172382593155,-0.0971775725483894,-0.0971776321530342,0.010465757921338,-0.1651584357023239,-0.0721479728817939,-0.0539927631616592,-0.0901759639382362,0.0085316905751824,0.014776961877942,0.163705363869667,0.2147513628005981,0.083758108317852,-0.0021062463056296,-0.1053786799311637,-0.1395224928855896,0.0512314848601818,-0.1208269521594047,0.0247031040489673,-0.0429401211440563,-0.0864803567528724,-0.0862049385905265,0.0388272888958454,0.0326087176799774,-0.1364780217409134,-0.0473482385277748,0.0767919644713401,0.0401595793664455,0.0765954777598381,0.03175900131464,-0.1090414151549339,-0.0183662325143814,-0.0424871034920215,-0.0518636256456375,-0.0322660654783248,-0.0357370637357234,-0.0014546564780175,0.0182029791176319,-0.0679039731621742,-0.0053859618492424,0.1172692701220512,-0.0134850833564996,0.0729724168777465,-0.1599133163690567,0.1733138859272003,0.0129482997581362,-0.0300887152552604,0.1287153959274292,0.0958455055952072,-0.0540526770055294,0.1907971650362014,-0.0095854364335536,-0.0322693176567554,-0.093186117708683,-0.0714664757251739,-0.0497574806213378,-0.1688205599784851,-0.0206896066665649,-0.031727161258459,0.0131534719839692,0.1668900251388549,-0.0338453762233257,-0.148803174495697,0.0357032343745231,0.0401013232767581,0.1389985829591751,0.0037146776448935,0.031003288924694,0.0003808808687608
152,1,23,406,87,90,109,111,97,100,23.805182093603374,21.797240811731594,183.0,143.98275862068965,79.0,0.0083348983898758,-0.1425791829824447,-0.0669132620096206,0.0586267225444316,-0.05072483420372,0.09381964802742,-0.0252197571098804,0.1607332974672317,0.0306673031300306,-0.0951630696654319,-0.0811077877879142,0.0450879223644733,0.1101190373301506,-0.001073868595995,0.0010618829401209,-0.0675172731280326,0.0025160850491374,-0.1185309812426567,-0.1531729251146316,-0.1443188935518264,0.013409704901278,-0.0972593203186988,-0.0207950212061405,0.1537648439407348,-0.0459013655781745,-0.0033292507287114,0.0358506627380847,-0.0281269866973161,-0.1138455271720886,0.063750572502613,-0.1679166704416275,-0.157316580414772,0.0533937513828277,-0.1190947219729423,-0.0153774097561836,0.0464784353971481,-0.0079843634739518,-0.0149867329746484,0.0431305021047592,-0.0110160494223237,0.1021207347512245,0.0616765841841697,-0.0096728261560201,-0.0229077041149139,-0.1147935464978218,-0.035129964351654,0.0774283409118652,0.1429393440485,0.0198001824319362,-0.1109256371855735,-0.0159082617610692,0.0149545622989535,0.0595199801027774,-0.0986916199326515,0.0255319029092788,-0.0744076669216156,-0.0329358726739883,-0.0196039900183677,0.1367975622415542,0.0149329733103513,0.0336494147777557,0.0997448712587356,-0.0122688813135027,0.0069443504326045,-0.0669515803456306,-0.0528076514601707,0.0026422813534736,-0.0631133392453193,-0.0962733700871467,-0.0174976009875535,0.2609404921531677,-0.0485937930643558,-0.0746354907751083,-0.1181128919124603,-0.1367752104997635,-0.0738762617111206,-0.0773788839578628,-0.0417224466800689,-0.0284709595143795,0.0031633325852453,0.0978171378374099,0.0384796895086765,0.0700699314475059,0.0121641140431165,0.0023071733303368,0.0705626606941223,-0.0356838293373584,0.0696189701557159,-0.0956448465585708,-0.0200603380799293,0.1106218844652175,0.0208242833614349,-0.0274050887674093,0.0851416066288948,-0.1436527669429779,-0.0083814477548003,0.0707969740033149,0.0787431746721267,-0.0667668506503105,0.0011239126324653,-0.0954135730862617,0.0701432973146438,0.0502309426665306,0.4137802124023437,-0.0370646677911281,0.1582542359828949,0.2561415433883667,-0.0808318704366684,-0.0112461214885115,-0.0074995658360421,-0.0251123085618019,-0.0933068916201591,-0.0378642044961452,-0.0469526387751102,-0.1881775110960006,-0.058819506317377,-0.0079631498083472,-0.0057167969644069,-0.0250657945871353,0.0333989895880222,0.0151157435029745,-0.0288734994828701,-0.0208919420838356,-0.0600365847349166,-0.0440077856183052,0.0309621375054121,-0.0579186156392097,0.0415277183055877
153,2,23,264,88,181,107,197,97,189,20.176547226159517,16.735715366967298,133.0,78.80681818181819,43.0,0.0157074909657239,-0.0070540942251682,0.0267244409769773,0.0627646073698997,0.0639345422387123,0.0282999277114868,-0.0527092814445495,0.0982040241360664,0.0832644626498222,-0.051833689212799,-0.0091380504891276,0.0654194876551628,0.0564404278993606,0.0459860786795616,-0.0943839475512504,0.0803425461053848,0.1819246560335159,-0.0210658386349678,-0.1775224655866623,-0.1392623633146286,-0.1044649481773376,-0.1092100888490676,0.0517765432596206,0.0572503991425037,0.0193421617150306,-0.0037396289408206,-0.0901467204093933,-0.1024406999349594,-0.0794605910778045,0.0136536844074726,-0.115721546113491,-0.1277976036071777,0.123800978064537,-0.1412170082330703,0.0604731030762195,0.0788644105195999,0.0134422639384865,0.0167257320135831,-0.0988828688859939,0.0426152050495147,-0.0781565830111503,0.177284836769104,-0.0234401263296604,-0.009254147298634,0.0027649535331875,-0.0395054034888744,0.1400480270385742,-0.0475380048155784,-0.2004586905241012,-0.0693706348538398,-0.0186743233352899,-0.0394874066114425,0.0356983095407485,-0.1276267170906067,0.0761743113398552,-0.0505237951874733,-0.0634939596056938,-0.0148301860317587,0.0790514126420021,-0.1816878318786621,-0.1066985949873924,-0.1061624661087989,-0.0020024722907692,-0.1730541139841079,-0.050827968865633,-0.0522601567208766,-0.0821175351738929,-0.0133190900087356,0.0092063341289758,0.138016864657402,0.2172595560550689,0.0636013075709343,-0.0073592835105955,-0.1359729319810867,-0.1502375453710556,0.019568920135498,-0.1037240102887153,0.0283673703670501,-0.0672878175973892,-0.1011105850338935,-0.0448005236685276,0.0085353041067719,0.0362332612276077,-0.1208084300160408,-0.0599224530160427,0.0991024076938629,0.0491613559424877,0.1044647544622421,0.0420909151434898,-0.0918868035078048,-0.0217283070087432,-0.0167034231126308,-0.0005174283287487,-0.0333443097770214,-0.0680631250143051,-0.0310276839882135,0.0293906368315219,-0.0439738072454929,0.0161766037344932,0.1124741807579994,-0.0156438164412975,0.0611582733690738,-0.1284264326095581,0.2129018604755401,0.0286256503313779,-0.0212361849844455,0.1503755152225494,0.0742121189832687,-0.0482198037207126,0.1625109761953354,0.016670823097229,0.0023324808571487,-0.0906628742814064,-0.0637651681900024,-0.0478796064853668,-0.1707395762205124,-0.0317429639399051,-0.0203179698437452,0.0306350477039814,0.1957817822694778,-0.0432561710476875,-0.1493660062551498,0.0476207472383976,0.0620148479938507,0.1235916540026664,-0.0180826988071203,0.0357866883277893,0.050075065344572
154,3,23,145,152,260,165,273,158,266,13.57482456862576,13.57482456862576,115.0,66.62758620689655,38.0,0.0367742516100406,-0.0444229617714881,0.056335624307394,0.1001270338892936,0.0774691998958587,0.0493817999958992,-0.0662000551819801,0.0980054661631584,0.0948944017291069,-0.0647881031036377,-0.0196733772754669,0.0651855319738388,0.0233802981674671,0.0644059479236602,-0.0713015720248222,0.0662983059883117,0.1703595668077469,-0.000119070202345,-0.1404191106557846,-0.1076768562197685,-0.1128854677081108,-0.0819605737924575,0.0561773627996444,0.0623595751821994,0.0061788712628185,-0.0390312671661376,-0.0890390202403068,-0.1264554113149643,-0.0646899715065956,0.043054673820734,-0.1229957267642021,-0.123080626130104,0.1359175592660904,-0.0701585710048675,0.0498650111258029,0.0908483043313026,0.0349271856248378,0.0511293746531009,-0.1078496351838111,0.0366649255156517,-0.0885594189167022,0.1605414748191833,-0.0398787446320056,-0.0034004102926701,0.0081460522487759,-0.0600259900093078,0.1546298265457153,-0.0342871882021427,-0.208398625254631,-0.0911114141345024,-0.0357528626918792,-0.0618190057575702,0.0429068952798843,-0.1452366113662719,0.0554125048220157,-0.0794491693377494,-0.0658791214227676,-0.0351244509220123,0.0899325758218765,-0.1901973634958267,-0.1081576868891716,-0.1152469664812088,0.0040231221355497,-0.190305158495903,-0.0438839085400104,-0.0325837209820747,-0.059387981891632,0.0029296828433871,0.0182937029749155,0.153088703751564,0.2054608613252639,0.0788929164409637,-0.0149459671229124,-0.099834606051445,-0.1184849366545677,0.0163785610347986,-0.1234515458345413,0.0230328422039747,-0.0577534548938274,-0.0968793556094169,-0.1125363931059837,0.0374967940151691,0.0414283014833927,-0.1390336602926254,-0.0417069159448146,0.0835196748375892,0.0601834431290626,0.0605294294655323,0.0407468304038047,-0.0923425108194351,-0.0233662016689777,-0.0283799543976783,-0.0609755739569664,-0.0367912165820598,-0.0247463565319776,-0.0074522299692034,0.0238234866410493,-0.0776057392358779,0.0044889878481626,0.1244231760501861,-0.0202926322817802,0.0730467140674591,-0.179524227976799,0.1620594263076782,0.018994653597474,-0.0268633551895618,0.1287998259067535,0.1065549477934837,-0.039378635585308,0.1996565908193588,-0.0016067557735368,-0.0352513194084167,-0.086147204041481,-0.0459875762462616,-0.0308392383158206,-0.1672237366437912,0.0011416492052376,-0.0338684804737567,0.0249054748564958,0.1650839000940323,-0.0639370083808898,-0.126363143324852,0.0182211082428693,0.0444354452192783,0.1195068508386612,0.0103268446400761,0.0497924424707889,0.021146286278963
155,4,23,145,379,391,392,404,385,397,13.57482456862576,13.57482456862576,110.0,74.43448275862069,49.0,0.0335328988730907,-0.0290743876248598,0.0602094270288944,0.0915099754929542,0.0824416726827621,0.0518765114247798,-0.0557721033692359,0.0952490642666816,0.0768720731139183,-0.069626472890377,-0.0192350149154663,0.0748225674033165,0.026201469823718,0.0738191977143287,-0.0662034824490547,0.075233943760395,0.1716240644454956,-0.0063115125522017,-0.1526626050472259,-0.1245828866958618,-0.1092534512281417,-0.0893629118800163,0.0565413013100624,0.0637439265847206,0.0042091631330549,-0.0482023246586322,-0.0975174456834793,-0.1263045221567154,-0.0702651217579841,0.0424190573394298,-0.118521936237812,-0.1103005781769752,0.1428961455821991,-0.0700864046812057,0.0782660618424415,0.0967752337455749,0.0316675938665866,0.048429749906063,-0.0987967252731323,0.0475736930966377,-0.0966700688004493,0.1733657866716385,-0.0441161021590232,-0.0230181422084569,0.0002086065505864,-0.0661767423152923,0.1458174437284469,-0.0383174829185009,-0.2053161859512329,-0.0849307104945182,-0.0296315159648656,-0.0535958930850029,0.0457112416625022,-0.1351520866155624,0.0557713657617569,-0.0697408765554428,-0.0630446150898933,-0.0428902395069599,0.0937006473541259,-0.2055647522211074,-0.0959909632802009,-0.1084353253245353,-0.000851217249874,-0.1762161701917648,-0.052232801914215,-0.0289606656879186,-0.0736099034547805,0.0027664846275001,0.0036422596313059,0.14569953083992,0.1953135579824447,0.0731533393263816,0.0026252835523337,-0.096822902560234,-0.1389235854148864,0.0125362817198038,-0.1217337176203727,0.0271887276321649,-0.0578275583684444,-0.0951478332281112,-0.1243688538670539,0.0251136664301157,0.0210537873208522,-0.1332710236310959,-0.0228735394775867,0.0860951021313667,0.0599091760814189,0.0820425525307655,0.0402277894318103,-0.0971241667866706,-0.0130413314327597,-0.0325031988322734,-0.0464574992656707,-0.0376693233847618,-0.0415705107152462,-0.0023213832173496,0.0229938421398401,-0.0805264413356781,0.0017604917520657,0.1289505362510681,-0.0166183225810527,0.0786784365773201,-0.1593420356512069,0.1655605882406234,0.0260183345526456,-0.0260855257511138,0.1330913305282592,0.098328486084938,-0.0399169735610485,0.1885782778263092,-0.005204340443015,-0.0363425761461257,-0.0938282832503318,-0.0388675816357135,-0.0398263484239578,-0.1606160253286361,-0.0106915878131985,-0.0249452348798513,0.007470148615539,0.1632148176431656,-0.0652169957756996,-0.1398218125104904,0.022573972120881,0.0386402532458305,0.1175488531589508,0.0073994416743516,0.0514985211193561,0.037466112524271
156,5,23,145,417,206,430,219,423,212,13.57482456862576,13.57482456862576,139.0,89.9448275862069,61.0,0.0194800067692995,-0.0196286309510469,0.0480078682303428,0.0842034518718719,0.0836125388741493,0.0382127165794372,-0.0528644658625125,0.0916315019130706,0.0583575516939163,-0.0517765432596206,-0.0101830437779426,0.0723476260900497,0.0390649326145648,0.0514292865991592,-0.0763021409511566,0.0683816894888877,0.1690604090690612,0.0036624372005462,-0.1839570105075836,-0.1364541500806808,-0.1154587343335151,-0.0859992951154708,0.049338012933731,0.0881575569510459,-0.0066604954190552,-0.0523571409285068,-0.094616025686264,-0.1107622310519218,-0.0668466538190841,0.0199553854763507,-0.1420265883207321,-0.1090238988399505,0.1228384301066398,-0.0871022492647171,0.0965513363480568,0.1095464825630188,0.0257501918822526,0.0395441837608814,-0.1042479202151298,0.0349295884370803,-0.0795477628707885,0.1833122819662094,-0.0236198361963033,-0.0254216622561216,0.0020394299644976,-0.0604286752641201,0.1446402370929718,-0.0333836935460567,-0.2082476764917373,-0.0763452723622322,-0.0439868010580539,-0.0435935519635677,0.0425701104104518,-0.1253643482923507,0.0630905330181121,-0.0624111592769622,-0.0659861117601394,-0.0377651788294315,0.0794169306755065,-0.2031802386045456,-0.0919100567698478,-0.1135659664869308,0.0131358737125992,-0.1752797961235046,-0.0447047688066959,-0.0345079116523265,-0.1032194942235946,-0.0009941509924829,0.0106347519904375,0.142745703458786,0.2189619839191436,0.0687129944562912,-0.0226139687001705,-0.0979754254221916,-0.1402878910303115,0.0209453701972961,-0.1343137472867965,0.0322290733456611,-0.077636569738388,-0.1043766289949417,-0.0943431705236435,0.0225095730274915,3.5229626519139856e-05,-0.1239745691418647,-0.0297611951828002,0.08474812656641,0.0411278791725635,0.076095350086689,0.0208805687725543,-0.0845452323555946,-0.0021119643934071,-0.0428291745483875,-0.0419156551361084,-0.046851098537445,-0.0156268700957298,-0.0059664314612746,0.0210100822150707,-0.0569238811731338,-0.0185862276703119,0.1124639883637428,-0.0188519470393657,0.0659719035029411,-0.1446428894996643,0.1638409495353698,0.062074027955532,-0.0210525039583444,0.1300299316644668,0.0781420767307281,-0.0541352741420269,0.1864321380853653,-0.0277388021349906,-0.0275890734046697,-0.0930780470371246,-0.0313961058855056,-0.0378475151956081,-0.1682570874691009,-0.0162914413958787,-0.0201629642397165,0.0183028075844049,0.1745039224624633,-0.071168228983879,-0.1352120637893676,0.0324746929109096,0.0350462049245834,0.1312293857336044,0.018576743081212,0.0677015855908393,0.0219745952636003
157,6,23,158,303,575,316,589,309,582,14.677977993398258,13.694681588027828,177.0,134.45569620253164,51.0,0.0219061989337205,-0.0299314707517623,0.0043869027867913,0.0376262962818145,0.0599370561540126,0.0326395630836486,-0.025757348164916,0.1061668545007705,0.0552629791200161,-0.0414616540074348,-0.0657984539866447,0.1051015630364418,0.0740099251270294,0.053954429924488,-0.0239996332675218,0.0664151534438133,0.1570760905742645,-0.030366163700819,-0.2574783265590668,-0.1457768380641937,-0.1239375695586204,-0.0948099493980407,0.031127031892538,0.1048768013715744,0.029520584270358,-0.0260491967201232,-0.0398734211921691,-0.1071348562836647,-0.0502058453857898,0.0507292412221431,-0.1711400002241134,-0.1033429875969886,0.122419536113739,-0.1266301870346069,0.0793823078274726,0.0443912781774997,0.0269322879612445,0.0629371181130409,-0.0704562067985534,-0.0218233559280633,0.0168772265315055,0.1460908055305481,-0.0169820375740528,0.0423226207494735,-0.0404839739203453,-0.0369029901921749,0.1455293744802475,-0.0017574060475453,-0.1526055037975311,-0.025708420202136,-0.0472807250916957,-0.0062340507283806,0.0980059579014778,-0.0548084750771522,0.0941008254885673,-0.0623170025646686,-0.04801045358181,-0.0188087169080972,0.0912979766726493,-0.1794183701276779,-0.0253911018371582,-0.0579747892916202,0.0128413112834095,-0.1079215034842491,-0.0824936404824256,-0.0278283637017011,-0.1114709675312042,-0.0398643389344215,0.0202687252312898,0.0464350320398807,0.1899169236421585,0.0317822322249412,-0.0363001376390457,-0.1764490455389022,-0.1984560638666153,0.0220434889197349,-0.1320297718048095,-0.0393470488488674,-0.0439039096236228,-0.073352113366127,-0.0710983648896217,0.0581728257238864,0.0139928758144378,-0.1134296134114265,-0.0350017212331295,0.1133642196655273,0.0053932317532598,0.0990503653883934,-0.0804499462246894,-0.0998080596327781,0.0435014255344867,-0.0566221587359905,-0.0369896665215492,0.0112605514004826,-0.0896100774407386,-0.0007618191302753,0.0287778992205858,0.0046374481171369,-0.0176135245710611,0.0262392498552799,0.0456667728722095,0.0704326629638671,-0.0619654841721057,0.2451196908950805,0.0499130450189113,0.0114130591973662,0.2243689596652984,0.0795423239469528,-0.099790059030056,0.1339031308889389,0.0125162927433848,0.0114911710843443,-0.0163427777588367,-0.080249935388565,-0.1051105409860611,-0.2063735872507095,-0.018586091697216,-0.0636480748653411,0.0390309132635593,0.124216042459011,-0.0198153220117092,-0.1639410555362701,0.0744726806879043,0.0920972153544426,0.0726687088608741,0.0392945446074008,-0.0373941846191883,0.0471421219408512
158,1,24,607,85,92,109,121,97,105,31.257840521557032,25.135067057392813,184.0,128.86985172981878,55.0,-0.0007089567370712,0.0447569340467453,-0.0393553040921688,-0.0726689919829368,-0.0306158643215894,-0.016620909795165,-0.0674137696623802,0.0829748660326004,0.0483623556792736,0.0063612586818635,-0.0883817374706268,0.047099694609642,-0.0214501209557056,0.0034280349500477,0.0264517925679683,-0.0234957691282033,0.0086155012249946,-0.0978001281619072,-0.2678018808364868,-0.0824891477823257,-0.0428644232451915,-0.0981649979948997,-0.0519743338227272,0.0228600036352872,-0.0771200433373451,0.0043885060586035,0.1498742699623108,-0.0586704835295677,-0.0435623601078987,0.0015193184372037,-0.1660470217466354,-0.1105456724762916,2.441859760438092e-05,-0.1141833737492561,0.0578786097466945,-0.0210472643375396,0.0605897940695285,0.0424711741507053,-0.0887223109602928,-0.1564624160528183,0.1722075939178466,0.0991823002696037,-0.0134925534948706,-0.0504145137965679,-0.093257762491703,-0.010355208069086,0.0924803987145423,0.0608027502894401,-0.1238718256354332,-0.0412812903523445,-0.0437614843249321,0.0460867695510387,-0.0354607440531253,-0.0330034680664539,0.1111211031675338,-0.0570144802331924,-0.1322533041238784,-0.0467068292200565,0.0694321021437645,-0.0739787369966507,0.0080024246126413,0.0355177149176597,-0.0198613498359918,0.0560419149696826,-0.1176851540803909,0.0349235236644744,-0.0056412392295897,-0.0569431707262992,-0.00377529556863,0.0275764819234609,0.1279587000608444,-0.0116623686626553,-0.0052370219491422,-0.1073054894804954,-0.0954000502824783,-0.0818941667675972,-0.1674103438854217,0.0337385721504688,-0.0071078492328524,0.006848219782114,0.1016089022159576,0.171396866440773,0.1228334829211235,0.0242091976106166,-0.1513146758079528,0.0350058488547802,-0.062289148569107,0.0632101893424987,0.0274127703160047,-0.091389000415802,0.0282095167785882,-0.0468829907476902,0.0679929032921791,0.1617911159992218,-0.132925808429718,-0.0452760532498359,0.0726420655846595,0.0566512495279312,-0.1184986159205436,-0.039941020309925,0.0526775158941745,-0.0302156899124383,0.0209782384335994,0.4115535020828247,0.0662482604384422,0.0249671805649995,0.2204444110393524,-0.0587927550077438,-0.0156119661405682,0.0230829194188117,0.0193547420203685,-0.0834635868668556,0.0393383726477623,0.0481555648148059,-0.2108515053987503,-0.0704308450222015,-0.0001132033357862,-0.0955408737063407,-0.0087381619960069,0.0155622325837612,0.0115784369409084,-0.0650723204016685,0.0445792749524116,-0.0456868521869182,-0.0123620340600609,0.0957215130329132,-0.1022234410047531,-0.0142760733142495
159,2,24,193,92,181,107,196,99,188,15.67546513676344,15.67546513676344,120.0,63.04145077720207,39.0,0.0324159823358058,-0.0265028048306703,0.0566743537783622,0.0932290703058242,0.0730004012584686,0.0627593398094177,-0.0589542090892791,0.1016586571931839,0.0686211809515953,-0.0748504996299743,-0.0132442489266395,0.0909995436668396,0.0163898523896932,0.0615234188735485,-0.0755673348903656,0.0694253295660018,0.1706128716468811,-0.0129427192732691,-0.1482070386409759,-0.1307218372821808,-0.1307266652584076,-0.0788285285234451,0.0479005202651023,0.0612583868205547,-0.0123693868517875,-0.0402057506144046,-0.0670049339532852,-0.1289390176534652,-0.0610174722969532,0.0504363179206848,-0.1214539557695388,-0.1227575242519378,0.1319205313920974,-0.0807606503367424,0.0541941449046134,0.078146643936634,0.0392181687057018,0.0329937972128391,-0.126137688755989,0.0476418174803257,-0.0930196791887283,0.1712643206119537,-0.0288710799068212,-0.0086220391094684,-0.0062588457949459,-0.059850949794054,0.1546468585729599,-0.0423189513385295,-0.1906376481056213,-0.0678777694702148,-0.0411475673317909,-0.0650784820318222,0.0272035300731658,-0.1299263834953308,0.0624189376831054,-0.0855559185147285,-0.0635059997439384,-0.0552712604403495,0.0888398885726928,-0.1876462548971176,-0.093150109052658,-0.1044056192040443,0.0102273235097527,-0.1778142154216766,-0.0565066039562225,-0.0233026631176471,-0.1149229556322097,-0.0030722427181899,0.0161127168685197,0.1554247140884399,0.2130639851093292,0.0792401507496833,-0.0091903656721115,-0.0943051055073738,-0.1380165964365005,0.0247980877757072,-0.1277496963739395,0.0442184805870056,-0.064292162656784,-0.0911314487457275,-0.1085671409964561,0.0469838231801986,0.039070576429367,-0.1146419122815132,-0.0367356166243553,0.0860898345708847,0.0438387356698513,0.089617058634758,0.0349836125969886,-0.1049177572131156,-0.0140350451692938,-0.023816904053092,-0.0573609061539173,-0.0332139432430267,-0.0398423597216606,0.0007039657211862,0.0268305912613868,-0.0535089485347271,0.0006292292964644,0.1318846195936203,-0.0169927887618541,0.0785688161849975,-0.1599172353744506,0.1775973290205001,0.0525472946465015,-0.0176140759140253,0.1201667189598083,0.0846863389015197,-0.0542199686169624,0.1818585246801376,-0.0074924840591847,-0.0298947375267744,-0.0875323191285133,-0.0469160079956054,-0.0479645431041717,-0.1582878679037094,-0.0232653301209211,-0.0346551463007926,0.0035349905956536,0.1553315371274948,-0.0655099377036094,-0.1362535953521728,0.039439458400011,0.0348503477871418,0.1304855346679687,0.0052242930978536,0.0455076470971107,0.0353942736983299
