id,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity
128,1,69,539,235,548,244,543,239,9.337473201948237,9.337473201948237,34227.0,33999.014492753624,33738.0
129,1,145,538,272,551,285,544,278,13.57482456862576,13.57482456862576,34342.0,34005.93793103448,33678.0
130,1,69,666,33,675,42,670,37,9.337473201948237,9.337473201948237,33898.0,33735.985507246376,33620.0
131,1,249,670,162,687,179,678,170,17.809342794248536,17.809342794248536,33883.0,33677.5421686747,33503.0
143,1,45,619,209,626,216,622,212,7.542472332656507,7.542472332656507,33093.0,33079.555555555555,33062.0
151,1,52,603,257,610,265,606,260,8.682431421244592,7.605665904189708,33119.0,33085.88461538462,33062.0
162,1,45,637,296,644,303,640,299,7.542472332656507,7.542472332656507,33160.0,33136.84444444445,33112.0
172,1,45,679,264,686,271,682,267,7.542472332656507,7.542472332656507,33177.0,33155.88888888889,33129.0
175,1,69,40,333,49,342,44,337,9.337473201948237,9.337473201948237,33220.0,33194.42028985507,33162.0
178,1,69,84,342,93,351,88,346,9.337473201948237,9.337473201948237,33531.0,33382.69565217391,33064.0
184,1,45,73,374,80,381,76,377,7.542472332656507,7.542472332656507,33722.0,33606.48888888889,33546.0
193,1,69,114,388,123,397,118,392,9.337473201948237,9.337473201948237,33717.0,33614.391304347824,33532.0
194,1,69,171,384,180,393,175,388,9.337473201948237,9.337473201948237,33815.0,33464.159420289856,33060.0
216,1,69,263,318,272,327,267,322,9.337473201948237,9.337473201948237,34301.0,34121.72463768116,33972.0
220,1,69,265,295,274,304,269,299,9.337473201948237,9.337473201948237,34430.0,34256.985507246376,34078.0
224,1,45,206,349,213,356,209,352,7.542472332656507,7.542472332656507,34345.0,34141.8,33998.0
229,1,45,282,341,289,348,285,344,7.542472332656507,7.542472332656507,34413.0,34066.97777777778,33275.0
233,1,45,336,307,343,314,339,310,7.542472332656507,7.542472332656507,34123.0,34001.15555555555,33756.0
237,1,45,329,341,336,348,332,344,7.542472332656507,7.542472332656507,33756.0,33601.71111111111,33490.0
241,1,45,206,383,213,390,209,386,7.542472332656507,7.542472332656507,33594.0,33511.11111111111,33385.0
245,1,45,225,416,232,423,228,419,7.542472332656507,7.542472332656507,33666.0,33575.177777777775,33497.0
252,1,45,398,326,405,333,401,329,7.542472332656507,7.542472332656507,34165.0,33992.46666666667,33765.0
258,1,69,329,451,338,460,333,455,9.337473201948237,9.337473201948237,33897.0,33680.942028985504,33574.0
268,1,25,392,365,397,370,394,367,5.656854249492381,5.656854249492381,34311.0,34057.36,33886.0
273,1,45,366,354,373,361,369,357,7.542472332656507,7.542472332656507,34059.0,33900.666666666664,33757.0
277,1,45,438,359,445,366,441,362,7.542472332656507,7.542472332656507,33675.0,33605.26666666667,33408.0
287,1,45,395,417,402,424,398,420,7.542472332656507,7.542472332656507,33951.0,33851.444444444445,33691.0
294,1,25,356,412,361,417,358,414,5.656854249492381,5.656854249492381,33229.0,33203.44,33172.0
298,1,25,173,455,178,460,175,457,5.656854249492381,5.656854249492381,33463.0,33427.2,33367.0
302,1,52,90,427,98,434,94,430,8.682431421244592,7.605665904189708,33260.0,33216.980769230766,33179.0
306,1,45,114,456,121,463,117,459,7.542472332656507,7.542472332656507,33273.0,33237.08888888889,33202.0
308,1,25,129,514,134,519,131,516,5.656854249492381,5.656854249492381,34209.0,34116.28,33990.0
318,1,25,219,466,224,471,221,468,5.656854249492381,5.656854249492381,33526.0,33425.4,33356.0
322,1,45,226,506,233,513,229,509,7.542472332656507,7.542472332656507,33712.0,33602.86666666667,33523.0
332,1,78,167,539,177,548,172,543,10.441534419118726,9.457055431575805,34305.0,33958.96153846154,33645.0
336,1,25,201,577,206,582,203,579,5.656854249492381,5.656854249492381,34580.0,34355.52,34177.0
342,1,25,271,516,276,521,273,518,5.656854249492381,5.656854249492381,34925.0,34430.8,33977.0
353,1,25,277,536,282,541,279,538,5.656854249492381,5.656854249492381,34784.0,34455.8,34000.0
358,1,30,102,570,108,575,104,572,6.831300510639732,5.656854249492381,34073.0,33975.26666666667,33883.0
368,1,25,124,598,129,603,126,600,5.656854249492381,5.656854249492381,34571.0,34281.72,34060.0
375,1,35,351,510,358,515,354,512,8.0,5.656854249492381,34847.0,34532.42857142857,34238.0
377,1,25,349,540,354,545,351,542,5.656854249492381,5.656854249492381,34994.0,34718.72,34527.0
386,1,25,286,586,291,591,288,588,5.656854249492381,5.656854249492381,33668.0,33528.68,33420.0
398,1,25,169,618,174,623,171,620,5.656854249492381,5.656854249492381,34555.0,34380.64,34184.0
412,1,45,248,591,255,598,251,594,7.542472332656507,7.542472332656507,34370.0,34184.62222222222,33965.0
416,1,45,338,595,345,602,341,598,7.542472332656507,7.542472332656507,34125.0,33864.2,33643.0
420,1,25,378,581,383,586,380,583,5.656854249492381,5.656854249492381,34134.0,34027.0,33846.0
431,1,69,413,556,422,565,417,560,9.337473201948237,9.337473201948237,34493.0,34137.85507246377,33875.0
441,1,45,511,577,518,584,514,580,7.542472332656507,7.542472332656507,34146.0,33960.37777777778,33754.0
452,1,25,87,648,92,653,89,650,5.656854249492381,5.656854249492381,33243.0,33206.6,33165.0
454,1,25,127,640,132,645,129,642,5.656854249492381,5.656854249492381,33217.0,33191.56,33131.0
455,1,145,361,998,374,1011,367,1004,13.57482456862576,13.57482456862576,34576.0,34360.59310344828,34111.0
465,1,69,390,942,399,951,394,946,9.337473201948237,9.337473201948237,34305.0,34083.82608695652,33823.0
473,1,69,419,1021,428,1030,423,1025,9.337473201948237,9.337473201948237,34875.0,34402.47826086957,34002.0
480,1,45,442,952,449,959,445,955,7.542472332656507,7.542472332656507,34345.0,34047.91111111111,33858.0
481,1,109,472,1006,483,1021,477,1013,17.724271928542898,8.033104446328426,34462.0,34085.21100917431,33260.0
482,1,69,435,1059,444,1068,439,1063,9.337473201948237,9.337473201948237,34103.0,33940.057971014496,33775.0
488,1,69,526,1028,535,1037,530,1032,9.337473201948237,9.337473201948237,36863.0,36266.434782608696,34883.0
498,1,9,562,1015,565,1018,563,1016,3.265986323710904,3.265986323710904,36863.0,36862.77777777778,36861.0
512,1,45,584,1060,591,1067,587,1063,7.542472332656507,7.542472332656507,33983.0,33846.86666666667,33725.0
516,1,45,619,1063,626,1070,622,1066,7.542472332656507,7.542472332656507,34011.0,33772.35555555556,33612.0
524,1,45,478,1067,485,1074,481,1070,7.542472332656507,7.542472332656507,34021.0,33830.62222222222,33684.0
550,1,25,42,735,47,740,44,737,5.656854249492381,5.656854249492381,34563.0,34172.12,33906.0
551,1,25,65,767,70,772,67,769,5.656854249492381,5.656854249492381,34350.0,34184.28,34064.0
555,1,25,92,703,97,708,94,705,5.656854249492381,5.656854249492381,34553.0,34367.64,34232.0
559,1,30,124,732,129,738,126,734,6.831300510639732,5.656854249492381,34760.0,34391.53333333333,34184.0
569,1,25,161,677,166,682,163,679,5.656854249492381,5.656854249492381,34044.0,33909.64,33786.0
579,1,9,168,743,171,746,169,744,3.265986323710904,3.265986323710904,34569.0,34476.22222222222,34392.0
583,1,45,221,704,228,711,224,707,7.542472332656507,7.542472332656507,34440.0,34160.555555555555,33730.0
593,1,52,230,738,237,746,233,742,8.682431421244592,7.605665904189708,34631.0,34314.442307692305,33840.0
603,1,45,117,830,124,837,120,833,7.542472332656507,7.542472332656507,34554.0,34290.28888888889,34151.0
613,1,45,117,874,124,881,120,877,7.542472332656507,7.542472332656507,34484.0,34210.066666666666,33939.0
623,1,45,80,1017,87,1024,83,1020,7.542472332656507,7.542472332656507,33734.0,33626.666666666664,33523.0
624,1,45,62,1044,69,1051,65,1047,7.542472332656507,7.542472332656507,33726.0,33604.333333333336,33500.0
625,1,45,30,987,37,994,33,990,7.542472332656507,7.542472332656507,34739.0,34572.02222222222,34303.0
638,1,45,252,913,259,920,255,916,7.542472332656507,7.542472332656507,34458.0,34326.42222222222,34160.0
642,1,69,319,751,328,760,323,755,9.337473201948237,9.337473201948237,34066.0,33927.42028985507,33809.0
653,1,25,342,739,347,744,344,741,5.656854249492381,5.656854249492381,33962.0,33892.0,33792.0
663,1,25,366,710,371,715,368,712,5.656854249492381,5.656854249492381,34040.0,33866.48,33741.0
673,1,25,413,708,418,713,415,710,5.656854249492381,5.656854249492381,34231.0,34003.24,33843.0
682,1,30,448,716,454,721,450,718,6.831300510639732,5.656854249492381,33715.0,33611.0,33524.0
687,1,25,393,774,398,779,395,776,5.656854249492381,5.656854249492381,33644.0,33514.24,33421.0
692,1,25,423,781,428,786,425,783,5.656854249492381,5.656854249492381,33650.0,33567.36,33466.0
696,1,25,446,765,451,770,448,767,5.656854249492381,5.656854249492381,33681.0,33622.92,33547.0
701,1,30,416,836,421,842,418,838,6.831300510639732,5.656854249492381,33801.0,33700.3,33560.0
710,1,25,388,852,393,857,390,854,5.656854249492381,5.656854249492381,34037.0,33785.96,33635.0
720,1,25,283,918,288,923,285,920,5.656854249492381,5.656854249492381,34172.0,33989.88,33842.0
725,1,25,321,942,326,947,323,944,5.656854249492381,5.656854249492381,33948.0,33786.84,33665.0
736,1,25,553,363,558,368,555,365,5.656854249492381,5.656854249492381,34368.0,34102.72,33965.0
746,1,25,555,413,560,418,557,415,5.656854249492381,5.656854249492381,33940.0,33853.12,33747.0
757,1,25,595,362,600,367,597,364,5.656854249492381,5.656854249492381,34178.0,33954.2,33807.0
761,1,25,630,389,635,394,632,391,5.656854249492381,5.656854249492381,34143.0,34010.12,33872.0
766,1,25,604,430,609,435,606,432,5.656854249492381,5.656854249492381,33989.0,33886.56,33803.0
771,1,25,566,465,571,470,568,467,5.656854249492381,5.656854249492381,34114.0,33960.24,33813.0
783,1,25,626,454,631,459,628,456,5.656854249492381,5.656854249492381,34093.0,34000.56,33922.0
792,1,25,663,491,668,496,665,493,5.656854249492381,5.656854249492381,34054.0,33890.68,33694.0
796,1,109,658,373,669,384,663,378,11.783988514976622,11.783988514976622,33788.0,33642.94495412844,33414.0
804,1,45,557,609,564,616,560,612,7.542472332656507,7.542472332656507,35198.0,34874.13333333333,34469.0
805,1,45,571,572,578,579,574,575,7.542472332656507,7.542472332656507,34667.0,34357.6,34021.0
806,1,45,614,631,621,638,617,634,7.542472332656507,7.542472332656507,33918.0,33794.177777777775,33608.0
820,1,25,671,696,676,701,673,698,5.656854249492381,5.656854249492381,34183.0,34003.32,33814.0
828,1,25,602,696,607,701,604,698,5.656854249492381,5.656854249492381,34407.0,34169.96,33930.0
841,1,69,639,747,648,756,643,751,9.337473201948237,9.337473201948237,33765.0,33641.20289855073,33521.0
851,1,30,614,801,620,806,616,803,6.831300510639732,5.656854249492381,33698.0,33518.46666666667,33366.0
861,1,25,662,812,667,817,664,814,5.656854249492381,5.656854249492381,33636.0,33567.92,33515.0
881,1,45,365,1043,372,1050,368,1046,7.542472332656507,7.542472332656507,33518.0,33337.11111111111,33135.0
882,1,45,317,1062,324,1069,320,1065,7.542472332656507,7.542472332656507,33362.0,33267.08888888889,33098.0
890,1,45,296,387,303,394,299,390,7.542472332656507,7.542472332656507,33123.0,33095.15555555555,33060.0
897,1,45,199,656,206,663,202,659,7.542472332656507,7.542472332656507,33292.0,33251.666666666664,33214.0
